file date time magnification species mating_type replicate sampling_cnt indiv_per_frame indiv_per_volume bioarea_per_frame bioarea_per_volume major_mean major_sd minor_mean minor_sd gross_speed_mean gross_speed_sd net_speed_mean net_speed_sd sd_turning_mean time_diff
sample_0012 2018-04-04 11 2 Tet II 6 8 567.766666666667 18.3150537634409 846798.867547333 27316.0925015269 52.8664821010959 7.27111675225901 34.6079110352857 4.74136766296725 298.572050565333 94.7888159657283 167.783764853033 115.334105245915 0.715984990619137 218
sample_0013 2018-04-04 11 2 Tet III 1 8 482.426666666667 15.5621505376344 674566.493234 21760.2094591613 51.5078733720247 9.19365481830857 33.0114104103768 6.36206761267206 273.677152068357 123.533261506407 155.780528483185 125.428719886303 0.757584076870281 218
sample_0014 2018-04-04 11 2 Tet III 2 8 516.693333333333 16.6675268817204 673591.803476667 21728.767854086 49.6310952936908 9.58248942891514 32.1111488799618 6.4558632042079 262.239227720337 126.870474735083 161.789824689554 133.741367817189 0.688144631117604 218
sample_0015 2018-04-04 11 2 Tet III 3 8 413.5 13.3387096774194 603460.567028666 19466.4699041505 52.7978570770538 9.77342482595207 33.7574955008101 6.5950687709627 290.678964382029 123.138710757393 173.875822494262 133.270132433794 0.7269013006886 218
sample_0016 2018-04-04 11 2 Tet III 4 8 491.466666666667 15.8537634408602 701410.181651333 22626.1348919785 52.5548283683908 10.0483390840674 32.8860157411213 6.3907164200201 280.633246349786 123.501988571117 161.396210191083 128.092140435191 0.749350318471338 218
sample_0017 2018-04-04 11 2 Tet III 5 8 490.893333333333 15.8352688172043 696367.857998667 22463.4792902796 52.3403292590549 10.6701979212789 33.2796670361599 6.49605272492174 276.430451044509 114.38943000937 158.617137096774 121.866005544339 0.74372311827957 218
sample_0018 2018-04-04 11 2 Tet III 6 8 472.306666666667 15.2356989247312 615685.650064 19860.8274214194 49.3160058981148 8.50857251736218 32.5350165682066 6.09792742991232 293.652609740175 122.839025060699 180.79328854314 133.184941301148 0.679462517680339 218
sample_0019 2018-04-04 11 2 Tet IV 1 8 590.566666666667 19.0505376344086 897163.813551333 28940.7681790753 53.9009689153671 8.24954419929531 34.4890196901211 5.27991024474659 347.494115109178 105.551758362024 204.008344612181 134.021183723833 0.677725143154607 218
sample_0020 2018-04-04 11 2 Tet IV 2 8 593.74 19.1529032258065 891981.179968 28773.5864505806 53.4934771613097 7.87415186429903 34.8071379450744 4.63601534088176 341.890630582888 97.1103079433587 192.638320332813 122.607564944503 0.684524180967239 218
sample_0021 2018-04-04 11 2 Tet IV 3 8 545.873333333333 17.6088172043011 862362.759502667 27818.1535323441 55.068616081452 8.15015112385479 35.6415804003249 4.50181826683976 425.240851741986 102.236934666763 247.448102589641 147.611455796112 0.638874501992032 218
sample_0022 2018-04-04 11 2 Tet IV 4 8 534.246666666667 17.2337634408602 804933.376139333 25965.5927786882 53.5340448647218 7.68450300253147 34.5522158898778 5.16398075874253 348.579679924367 107.320065399759 202.696517857143 133.765690935712 0.677606026785714 218
sample_0023 2018-04-04 11 2 Tet IV 5 8 565.36 18.2374193548387 859057.738452 27711.5399500645 53.6759350992149 8.58994377925811 34.7135818174573 5.05493762211972 352.855275320734 108.252564306818 205.177886951928 135.618337561141 0.678890649762282 218
sample_0024 2018-04-04 11 2 Tet IV 6 8 521.46 16.8212903225806 809110.885090666 26100.351131957 53.9834430037139 7.87058877869563 35.1907239962564 5.15188723643359 348.031926935128 103.280426899261 202.036184738956 131.619060768109 0.690114744693058 218
sample_0025 2018-04-04 11 2 Tet V 1 8 510.006666666667 16.4518279569892 941255.693418 30363.0868844516 59.3553745117761 9.9866114544821 37.7963447417716 6.15796086813583 296.328767575077 76.1996273515158 142.619875699192 95.0600822999596 0.827756370416408 218
sample_0026 2018-04-04 11 2 Tet V 2 8 417.88 13.48 771593.260555333 24890.1051792043 59.3102791270525 10.1066110142197 37.8824165066864 6.64031474812796 306.812242228405 88.2757556050491 159.259358974359 106.859998640984 0.772013574660633 218
sample_0027 2018-04-04 11 2 Tet V 3 8 435.433333333333 14.0462365591398 785435.841114 25336.6400359355 59.0646767491518 9.7397006388882 37.5038006158148 5.97872394663113 309.485697459522 71.9899352797163 145.720014015417 94.8048148095852 0.828409250175193 218
sample_0028 2018-04-04 11 2 Tet V 4 8 487.56 15.7277419354839 853682.501117333 27538.1451973333 57.990666719706 9.43038564668451 37.1879046301855 5.46425734071312 304.362687036197 70.0494976197059 144.658355437666 96.2939351730375 0.801259946949602 218
sample_0029 2018-04-04 11 2 Tet V 5 8 533.646666666667 17.2144086021505 888456.924650667 28659.9007951828 56.4107307258985 9.60177528490277 35.9208470371833 5.70093611501758 276.128528819097 70.4841273972477 128.469839124839 89.9663914741898 0.792972972972973 218
sample_0030 2018-04-04 11 2 Tet V 6 8 519.126666666667 16.7460215053763 893593.325596 28825.5911482581 57.6889834887791 9.908085269539 36.6648901705298 5.8167860811339 293.363047886079 68.1120300041754 135.725296367113 90.6428889475881 0.785863607393244 218
sample_0031 2018-04-04 11 2 Tet VI 1 8 509.54 16.4367741935484 834430.44399 26917.1110964516 55.8456350254643 7.63981655335214 35.888622385232 4.73627501606212 311.415605719248 80.3670366560103 154.517984934087 106.588551628263 0.746038920276208 218
sample_0032 2018-04-04 11 2 Tet VI 2 8 511.993333333333 16.5159139784946 866653.496504667 27956.5644033763 57.0886364977412 7.86621665725496 36.6094263736006 4.4338595396005 320.260375895446 75.8518417399835 158.581876221498 105.740006035555 0.736521172638437 218
sample_0033 2018-04-04 11 2 Tet VI 3 8 463.153333333333 14.9404301075269 777641.353646667 25085.2049563441 56.8727078525617 9.20262031858761 36.0087507814683 5.22418248241851 311.170024955309 84.6486019674277 161.395195729537 110.297289856203 0.743202846975089 218
sample_0034 2018-04-04 11 2 Tet VI 4 8 476.553333333333 15.372688172043 787330.476542667 25397.757307828 56.2211107737771 7.83449891346545 35.9488953870553 4.63623445367632 314.894453770468 76.5670815633745 151.608017179671 103.693012990889 0.739377236936292 218
sample_0035 2018-04-04 11 2 Tet VI 5 8 491.473333333333 15.8539784946237 818655.506812667 26408.2421552473 56.093062561495 8.06282288335696 36.2505279417559 4.7417661860012 305.850940224518 74.9376989323637 149.575237410072 102.06794547224 0.750625899280576 218
sample_0036 2018-04-04 11 2 Tet VI 6 8 601.08 19.3896774193548 957582.069256666 30889.7441695699 55.3388039216975 7.4893306214613 35.4061144426068 4.30718973066749 316.750732887449 75.9687429883421 156.881467539553 104.996966438691 0.72962356792144 218
sample_0037 2018-04-04 11 2 Tet VII 1 8 410.733333333333 13.2494623655914 579381.616156 18689.7295534194 51.9721205993627 7.75574655494817 33.5316623647896 5.00016967436308 354.334696822561 110.278533937696 208.73037593985 127.561051793539 0.699801777170198 218
sample_0038 2018-04-04 11 2 Tet VII 2 8 567.4 18.3032258064516 826854.739424667 26672.733529828 52.8354168868151 7.57714951033895 33.9636053983784 4.47601843527985 375.463382512709 101.208965770225 220.18896836983 131.842475551318 0.679995133819951 218
sample_0039 2018-04-04 11 2 Tet VII 3 8 581.42 18.7554838709677 816038.429994667 26323.8203224086 51.8628431226655 7.37816418319078 33.266169808225 4.57543354967006 368.536076547134 109.251631695145 210.351485057471 130.928547575541 0.716206896551724 218
sample_0040 2018-04-04 11 2 Tet VII 4 8 539.653333333333 17.4081720430108 739631.741624666 23859.0884395054 51.3512979705582 7.21316753801812 32.7698254382494 4.65868525633681 370.807297953521 108.766531746713 216.138224654926 134.224275333484 0.72140409328891 218
sample_0041 2018-04-04 11 2 Tet VII 5 8 538.573333333333 17.3733333333333 764179.402463333 24650.9484665591 51.9174540137794 6.8277583012583 33.898558407334 4.32981839166159 367.094851237809 99.4462372737721 206.95876142132 125.760138534329 0.704020304568528 218
sample_0042 2018-04-04 11 2 Tet VII 6 8 486.173333333333 15.6830107526882 668751.820156 21572.639359871 51.4065629796808 7.30334249512309 33.2223106432925 4.28419174243559 370.081912803092 99.435170928762 212.710016901408 129.748744785642 0.68543661971831 218
sample_0001 2018-04-06 12 2 Tet I 1 9 591.3 19.0741935483871 699524.637996666 22565.3109031183 47.3120187088109 7.4055224562413 30.556113967962 5.16158124370831 168.420148575661 64.4508203696534 114.361836592179 75.064734262422 0.514064245810056 267
sample_0002 2018-04-06 12 2 Tet I 2 9 628.913333333333 20.2875268817204 825186.560097333 26618.9212934624 49.9312283155019 7.21204738437821 32.1494282104185 4.8553710838839 217.054191740071 74.0566826825038 140.911048735349 91.3772220246865 0.534287476866132 267
sample_0003 2018-04-06 12 2 Tet I 3 9 651.5 21.0161290322581 881784.013899333 28444.6456096559 50.9820959855969 7.50798492137313 32.6460775118155 4.55318708678394 215.789164394566 71.2953816432831 133.567712378641 91.9140683615193 0.560540048543689 267
sample_0004 2018-04-06 12 2 Tet I 4 9 784.933333333333 25.3204301075269 1041981.07177933 33612.292638043 49.8367454076901 7.23705497364159 32.3532555944124 4.63595207215497 206.772340868762 66.1664704530045 135.288108632396 85.3246781830843 0.521619786614937 267
sample_0005 2018-04-06 12 2 Tet I 5 9 677.433333333333 21.852688172043 903521.026958667 29145.8395793118 50.1225507221384 7.30317394571491 32.3847449436516 4.55664529323633 217.901843348464 71.2705587906346 129.920425770308 91.4313395986582 0.590666666666667 267
sample_0006 2018-04-06 12 2 Tet I 6 9 715.4 23.0774193548387 962814.546395333 31058.5337546882 50.4966450296127 7.49338817564877 32.5804791208045 4.48922098813478 234.127880302366 69.7254759726867 143.295098241986 93.1065278132188 0.583733195449845 267
sample_0007 2018-04-06 12 2 Tet II 1 9 637.413333333333 20.5617204301075 937991.166226 30257.7795556774 52.8778003972603 7.7350993663097 34.2456710574716 4.4528687699721 238.906178684946 72.0784609986595 130.171046717918 89.7399464318434 0.633264340626848 267
sample_0008 2018-04-06 12 2 Tet II 2 9 650.893333333333 20.9965591397849 933883.683278667 30125.2801057634 51.8548883849117 7.25727026178954 33.8282693120407 4.46658679295809 221.224968600097 67.2030979789744 120.375413397707 84.5902483492401 0.627561858780929 267
sample_0009 2018-04-06 12 2 Tet II 3 9 543.1 17.5193548387097 777093.848306 25067.5434937419 51.899613777776 7.86919385128182 33.7944851765259 4.62946177975319 212.183665547522 67.5877824025268 118.053052475979 84.060410362463 0.617287509238729 267
sample_0010 2018-04-06 12 2 Tet II 4 9 617.893333333333 19.9320430107527 885733.777136 28572.0573269677 52.1816915923559 7.69643156892233 33.8148614772233 4.71215192525842 218.726395872656 68.9959666949009 121.244287616511 85.4613793126608 0.635113182423435 267
sample_0011 2018-04-06 12 2 Tet II 5 9 485.593333333333 15.6643010752688 707781.709766667 22831.6680569892 52.2503376351511 7.73441593454631 34.1994270894389 4.40129733426926 236.549621764328 72.1504649668163 127.588376353039 92.6908454960804 0.609150707743547 267
sample_0012 2018-04-06 12 2 Tet II 6 9 569.306666666667 18.3647311827957 784011.463187333 25290.6923608817 50.9792355398546 7.71380284446807 32.9990188350072 4.70826648003743 210.032143062813 67.1550465566894 113.828786127168 80.5147456328618 0.63028901734104 267
sample_0013 2018-04-06 12 2 Tet III 1 9 432.86 13.9632258064516 557075.754655333 17970.185634043 49.2381345178068 8.5314814842724 31.9590397673532 5.52736204308673 256.535425600384 112.300593161082 175.972746942615 121.873253541512 0.520442144873001 267
sample_0014 2018-04-06 12 2 Tet III 2 9 464.28 14.9767741935484 563205.609232 18167.9228784516 48.2107442438695 9.16797468374562 30.966791314034 6.30583462826281 225.637045360017 107.980344145232 150.966891241578 114.195112174581 0.516304138594803 267
sample_0015 2018-04-06 12 2 Tet III 3 9 444.593333333333 14.3417204301075 581338.346466667 18752.8498860215 49.9955323008677 9.49990440733558 32.1736764947537 6.19374070751202 238.763593482019 109.610885295853 153.359550359712 118.858413971056 0.589154676258993 267
sample_0016 2018-04-06 12 2 Tet III 4 9 536.006666666667 17.2905376344086 723247.526628 23330.5653750968 50.897663737141 8.93060223801765 32.6605520492867 6.05582552040943 253.102144761392 106.701524494626 159.274719334719 115.348391146372 0.596618156618157 267
sample_0017 2018-04-06 12 2 Tet III 5 9 494.893333333333 15.9643010752688 647064.779613333 20873.0574068817 50.6268530135958 9.5220583229259 31.9166082448059 6.03595939661519 232.17852424525 106.175856062946 152.784121110177 112.616481277051 0.576627417998318 267
sample_0018 2018-04-06 12 2 Tet III 6 9 460.086666666667 14.8415053763441 553523.579209333 17855.5993293333 47.5727529086441 8.34427843884852 31.1715223194045 5.65755604827691 230.165324221724 104.582155440661 157.140974695408 112.219906488866 0.524498594189316 267
sample_0019 2018-04-06 12 2 Tet IV 1 9 461.213333333333 14.8778494623656 631963.858844667 20385.9309304731 51.2298782865079 7.89857061100098 32.8619797179772 5.41378339845915 273.182263593986 112.681040232646 167.634867408041 126.009312224527 0.620581693755346 267
sample_0020 2018-04-06 12 2 Tet IV 2 9 593.773333333333 19.1539784946237 799628.229289333 25794.4590093333 50.851621763725 7.71454733618448 32.8865238726587 5.17708453274581 289.074560144466 102.834839549355 180.901318471338 123.900192564453 0.576095541401274 267
sample_0021 2018-04-06 12 2 Tet IV 3 9 503.76 16.2503225806452 658152.101285333 21230.7129446882 50.3059757745508 9.26488676684765 31.7792733609909 5.84430295107331 247.557182542963 113.841909898308 140.27905362776 112.758422584149 0.694290220820189 267
sample_0022 2018-04-06 12 2 Tet IV 4 9 565.5 18.241935483871 760710.084674 24539.0349894839 51.3862499386559 8.2006569652358 32.7182681378043 5.30730400532616 269.46316494051 112.428053064906 161.079729364005 121.024353010426 0.625480378890392 267
sample_0023 2018-04-06 12 2 Tet IV 5 9 578.906666666667 18.6744086021505 764606.58688 24664.7286090323 50.8151963394273 9.37234614284466 31.6776717637553 6.26829049608087 247.543100136641 114.096533715976 141.561414574403 118.642985085281 0.734917330067361 267
sample_0024 2018-04-06 12 2 Tet IV 6 9 653.613333333333 21.0843010752688 876062.579865333 28260.0832214624 51.4915881862334 8.78619562387892 32.0279550941615 5.7230236050408 275.033654711634 118.250625524586 164.381257420399 125.664766869992 0.679239071775499 267
sample_0025 2018-04-06 12 2 Tet V 1 9 419.193333333333 13.5223655913978 706569.666675333 22792.5698927527 57.4549449939471 10.7491337160635 35.9483730492776 6.69802477077952 291.653435451763 96.9357842699838 169.588150520416 118.197083990953 0.733130504403523 267
sample_0026 2018-04-06 12 2 Tet V 2 9 451.173333333333 14.5539784946237 755889.767956667 24383.540901828 57.2293303853493 9.82786051669282 35.9236636612373 6.08030258900346 282.25584487052 94.1409762245356 163.195074404762 114.634248011967 0.73125 267
sample_0027 2018-04-06 12 2 Tet V 3 9 464.78 14.9929032258065 786774.846638 25379.8337625161 57.4944775598427 9.66790976049265 36.2240217274571 6.24010233321018 284.447599241633 88.3621027880817 155.902684563758 104.908004045391 0.746636838180462 267
sample_0028 2018-04-06 12 2 Tet V 4 9 440.493333333333 14.2094623655914 717162.486114667 23134.2737456344 55.5436793436137 9.31135516182652 35.7359722490838 5.85759902364737 271.879468162271 79.4487620906629 149.131983193277 101.684268072084 0.687042016806723 267
sample_0029 2018-04-06 12 2 Tet V 5 9 533.02 17.1941935483871 841798.262886 27154.7826737419 55.5673281354616 10.149221291195 35.0092447466772 5.8845022195869 271.271748757346 81.1916518458895 152.22556714472 103.935246717116 0.695925684485006 267
sample_0030 2018-04-06 12 2 Tet V 6 9 519.833333333333 16.7688172043011 857082.889074 27647.8351314194 56.1572686840345 9.94400590538526 35.9547817733984 5.63849302923374 264.591826880375 74.4105248653634 145.33496408046 97.5352580545404 0.686530172413793 267
sample_0031 2018-04-06 12 2 Tet VI 1 9 537.786666666667 17.3479569892473 840621.490719333 27116.8222812688 55.377290078283 9.15568058468631 35.0290220908198 4.44805890551604 259.001662472668 69.7990213683623 138.398261772853 93.4066344385073 0.667479224376731 267
sample_0032 2018-04-06 12 2 Tet VI 2 9 540.08 17.421935483871 838705.51219 27055.0165222581 53.777261848733 7.24574131582378 35.389419965539 4.4815239739129 278.202814470782 76.4366517541658 148.671342465753 100.647133949017 0.697164383561644 267
sample_0033 2018-04-06 12 2 Tet VI 3 9 585.453333333333 18.8855913978495 946543.688410667 30533.667368086 55.7539215528901 7.91720326296985 35.9746157988141 4.57148683157735 275.877607823413 74.669548302107 144.639502262443 98.7912067617962 0.685597931480284 267
sample_0034 2018-04-06 12 2 Tet VI 4 9 522.94 16.8690322580645 804563.257112667 25953.6534552473 54.0245570533993 7.90254159330624 34.9008702609275 4.63838260075997 247.189130530291 72.6403672727005 129.846686088857 89.6317778762847 0.669417334304443 267
sample_0035 2018-04-06 12 2 Tet VI 5 9 567.873333333333 18.3184946236559 897349.646832667 28946.7628010538 54.8791639062206 8.11400211447132 35.436101299593 4.40561396643448 265.173583343534 77.227556299758 140.659519168291 99.6761593300041 0.702638076673164 267
sample_0036 2018-04-06 12 2 Tet VI 6 9 607.813333333333 19.6068817204301 915651.258933333 29537.1373849462 53.3770902179282 7.70951118739409 34.6829809653192 4.45405909197286 251.832118187101 73.2206029639411 135.25990797546 96.4727788796155 0.681343558282209 267
sample_0037 2018-04-06 12 2 Tet VII 1 9 606.026666666667 19.549247311828 773733.244920667 24959.1369329247 50.3185131704879 8.1974830747342 31.4448387278458 4.80139687866183 313.096854297113 110.443269410789 197.456138392857 130.48693423167 0.617271205357143 267
sample_0038 2018-04-06 12 2 Tet VII 2 9 632.533333333333 20.4043010752688 824933.151077333 26610.7468089462 50.5771724781839 7.96378365349379 31.723589977057 4.94398182305551 305.273212462957 118.604634694877 190.632459016393 137.912261312974 0.639413008989952 267
sample_0039 2018-04-06 12 2 Tet VII 3 9 633.493333333333 20.4352688172043 812632.238778 26213.9431863871 50.4990605409162 7.98007346496246 31.3905693323679 4.78042551167789 319.673801812055 114.132661156224 196.143010752688 134.588701422377 0.640778289810548 267
sample_0040 2018-04-06 12 2 Tet VII 4 9 597.026666666667 19.2589247311828 756748.392514 24411.2384681935 49.5771350931394 7.29323080782274 31.6964966550966 4.47739445726821 323.445051255736 110.818339640036 202.635037121645 134.149956270634 0.598526556253569 267
sample_0041 2018-04-06 12 2 Tet VII 5 9 544.14 17.5529032258064 706309.035820667 22784.162445828 50.3409529450989 7.6080730869692 31.888189745193 4.66103769667208 316.43233255705 106.503856670126 195.340759897829 129.973381393253 0.597739463601533 267
sample_0042 2018-04-06 12 2 Tet VII 6 9 539.82 17.4135483870968 671300.354025333 21654.8501298495 48.9184728329242 7.53409381835107 31.2063641527367 4.89248710537805 302.431979909601 109.878104884688 193.407298198799 128.78698438287 0.597731821214143 267
sample_0001 2018-04-09 10 2 Tet I 1 10 675.906666666667 21.8034408602151 813942.550405333 26256.2113033978 47.0439481949358 7.73556383556718 30.9226395131718 5.53265434190259 179.126253877768 66.3779879975349 120.978378220141 79.0841896604606 0.508606557377049 337
sample_0002 2018-04-09 10 2 Tet I 2 10 655.553333333333 21.1468817204301 863391.61302 27851.3423554839 49.0818659266803 7.37763207481163 32.3531965479362 5.22138785973025 190.964102323601 78.8868168997023 120.587954545455 90.0396586702534 0.558797846889952 337
sample_0003 2018-04-09 10 2 Tet I 3 10 719.546666666667 23.2111827956989 911732.575378 29410.728238 48.6501509164193 6.80249256481356 31.6184107219813 4.98632665123873 215.050666944336 77.9146097340995 139.097216604577 95.426589833515 0.561165513571048 337
sample_0004 2018-04-09 10 2 Tet I 4 10 695.393333333333 22.4320430107527 864124.371316 27874.979719871 48.0618016850383 6.85190120478416 31.4269305841757 4.78579827297671 200.070731147203 78.3731726819856 130.871787930062 93.4435114335125 0.545425831923294 337
sample_0005 2018-04-09 10 2 Tet I 5 10 702.893333333333 22.6739784946237 897201.470260667 28941.9829116344 48.6660803004632 7.06309813480752 31.7532033658841 5.09431764069037 212.469555803671 75.3708498054096 136.501164499717 92.5614157536112 0.555110231769361 337
sample_0006 2018-04-09 10 2 Tet I 6 10 680.813333333333 21.9617204301075 876251.572699333 28266.1797644946 49.1822216780117 7.29135670604632 32.0079393980289 4.95005676305289 202.071403298935 72.3322428605906 131.370946024376 89.4918132402375 0.546587347649449 337
sample_0007 2018-04-09 10 2 Tet II 1 10 621.233333333333 20.0397849462366 868369.198083333 28011.9096155914 50.4068769494458 7.01645728715605 33.7696460640815 5.04061909967949 198.526848370745 68.621939628356 113.742636476427 82.4941693408065 0.601935483870968 337
sample_0008 2018-04-09 10 2 Tet II 2 10 516.293333333333 16.654623655914 697549.014850667 22501.581124215 50.0220151260843 6.90409771947601 33.2899089257823 4.64213787761976 186.889307663158 62.7399172303927 101.675393457118 72.7564521014412 0.58077807250221 337
sample_0009 2018-04-09 10 2 Tet II 3 10 625.886666666667 20.1898924731183 853231.458854 27523.5954469032 49.818406363694 7.06303991493405 33.6183021215992 5.13133595273561 197.74205127833 62.3821837671666 106.557586675731 75.3412675100588 0.58700203942896 337
sample_0010 2018-04-09 10 2 Tet II 4 10 524.66 16.9245161290323 709261.025221333 22879.3879103656 50.2870347166862 7.23945143633488 32.99190077173 4.70082284070725 201.944215671864 69.1837546588177 115.396099120703 84.7728530942009 0.606083133493205 337
sample_0011 2018-04-09 10 2 Tet II 5 10 500.52 16.1458064516129 690421.837802667 22271.6721871828 50.642632636736 6.98475359446004 33.6736087131456 4.82391112059538 197.373276540623 60.9745219603583 109.094082528534 74.4415746165078 0.573037752414399 337
sample_0012 2018-04-09 10 2 Tet II 6 10 566.753333333333 18.2823655913978 749028.315736 24162.2037334194 49.5688012202308 7.36778382378394 32.7936457982626 4.6812067178747 183.336639502848 58.5451392277685 100.203255109765 71.6959047380979 0.583035579106737 337
sample_0013 2018-04-09 10 2 Tet III 1 10 447.046666666667 14.4208602150538 540868.925972667 17447.3847087957 47.6650261858321 8.63335304863658 31.3080231088581 5.60186986617027 179.706864063903 89.4272646802064 125.771102362205 93.9206254341202 0.494517716535433 337
sample_0014 2018-04-09 10 2 Tet III 2 10 437.033333333333 14.0978494623656 511311.826621333 16493.9298910107 46.9081326360205 8.81356903905094 30.4088577391706 6.17922554315112 202.631977967475 102.558509514222 145.431111111111 110.186662013153 0.486534148827727 337
sample_0015 2018-04-09 10 2 Tet III 3 10 503 16.2258064516129 636086.430268 20518.9171054194 47.2205266113278 9.7382770418913 30.1046012450472 8.18275450490193 215.656117840848 101.015920872794 134.93325 108.793870361206 0.633984848484848 337
sample_0016 2018-04-09 10 2 Tet III 4 10 530.193333333333 17.1030107526882 662235.14606 21362.4240664516 48.1144420089812 8.06955315721921 31.7949743238943 5.38245888127566 234.394966731315 101.874673348369 157.994259395726 114.45520629323 0.541031687546057 337
sample_0017 2018-04-09 10 2 Tet III 5 10 498.693333333333 16.0868817204301 637507.519680667 20564.7586993763 49.0306683306813 8.04328614514763 32.2130777438796 5.54587498351742 214.845504823484 96.3669328181264 144.627418831169 106.180646058469 0.529431818181818 337
sample_0018 2018-04-09 10 2 Tet III 6 10 448.4 14.4645161290323 504116.235586 16261.8140511613 46.3197712419929 9.39615321624518 30.0715229815009 5.87576922757622 200.720649733959 102.253016908269 140.014188118812 108.072695116374 0.545683168316832 337
sample_0019 2018-04-09 10 2 Tet IV 1 10 565.82 18.2522580645161 724100.347925333 23358.0757395269 48.8994058067553 8.3004719213469 31.6936835830573 6.22082166836554 266.980086693206 102.544602965174 161.140939947781 114.666182100917 0.63740861618799 337
sample_0020 2018-04-09 10 2 Tet IV 2 10 576.146666666667 18.585376344086 770127.872924667 24842.8346104731 49.9165497412166 7.5545827115191 32.8244927612717 5.29873360425492 269.303297156559 93.0069654135422 172.719493585415 117.220006651619 0.5540918298447 337
sample_0021 2018-04-09 10 2 Tet IV 3 10 611.593333333333 19.7288172043011 809776.067648 26121.8086338064 49.8296475853428 8.20262247092732 32.3955585965374 6.02121648191817 277.920836803829 99.2831526222483 161.783648170012 115.250581704637 0.640838252656434 337
sample_0022 2018-04-09 10 2 Tet IV 4 10 522.713333333333 16.8617204301075 710644.200002 22924.0064516774 50.5725188576066 8.69234132593344 33.1574776905314 6.24004952274567 276.409409001575 107.112147297255 162.188561946903 120.006614067713 0.622433628318584 337
sample_0023 2018-04-09 10 2 Tet IV 5 10 597.646666666667 19.2789247311828 816508.751977333 26338.9919992688 51.0836315455831 8.42953266699305 32.990382996203 5.6474964930778 277.198619582415 104.093637876677 159.604876390606 118.726900805619 0.654035846724351 337
sample_0024 2018-04-09 10 2 Tet IV 6 10 626.473333333333 20.2088172043011 823695.057796667 26570.8083160215 49.8574753357532 8.50554417184656 31.9329180610666 5.94823468100975 273.193475775666 105.013582509895 157.956979225154 117.161480020718 0.675670971364402 337
sample_0025 2018-04-09 10 2 Tet V 1 10 458.42 14.7877419354839 703263.742895333 22685.927190172 53.4499709116501 8.94557910307408 35.2184243018498 6.03595640716201 261.990405977379 88.576077598455 156.534058091286 110.989105625229 0.617759336099585 337
sample_0026 2018-04-09 10 2 Tet V 2 10 469.72 15.1522580645161 734096.269833333 23680.5248333333 53.9178831146829 8.51552746727293 35.6496158039532 5.93802902068691 264.344565417784 82.1320828934436 158.27584 107.373026736657 0.61872 337
sample_0027 2018-04-09 10 2 Tet V 3 10 414.72 13.378064516129 654611.919243333 21116.5135239785 53.7573170632646 8.98613763504052 35.8594797108544 6.14813124984709 252.465804021596 88.0240091027452 148.737591876209 106.078126844666 0.611460348162476 337
sample_0028 2018-04-09 10 2 Tet V 4 10 546.74 17.6367741935484 814930.52318 26288.0813929032 52.9489588627468 8.64703246832655 34.5013277044752 6.07232134935845 232.776428291816 79.5629533525489 135.305414325843 95.8064387909954 0.647808988764045 337
sample_0029 2018-04-09 10 2 Tet V 5 10 473.913333333333 15.2875268817204 694862.750277333 22414.9274283011 52.5361943526635 9.18339441513586 34.0809344485678 6.12969916829417 252.786998353385 82.7015399281134 146.421751592357 102.258803267467 0.643957006369427 337
sample_0030 2018-04-09 10 2 Tet V 6 10 525.58 16.9541935483871 772731.989128666 24926.8383589892 52.4560829739986 9.11281377408845 34.1761163698733 6.0927837842816 231.779671674529 75.0487096390364 133.852422680412 92.1853484472132 0.609860088365243 337
sample_0031 2018-04-09 10 2 Tet VI 1 10 543.52 17.5329032258065 809477.070796667 26112.163574086 52.2832380461565 8.23320981282115 34.5955612585049 5.73355681831395 213.673117769909 65.4584140031456 118.908786482335 82.8339530762059 0.59258064516129 337
sample_0032 2018-04-09 10 2 Tet VI 2 10 578.4 18.658064516129 885826.306892667 28575.042157828 52.6721035935315 6.84806725638255 35.5304105549095 4.94512175203453 220.590830026977 69.282845453588 122.324076388889 88.5738494789294 0.642381944444444 337
sample_0033 2018-04-09 10 2 Tet VI 3 10 551.733333333333 17.7978494623656 846773.784568 27315.2833731613 52.9932737905213 6.8771023406976 35.3531745292277 4.88619255946924 238.989857966548 72.4077290871838 126.932466047177 94.1516365654288 0.642130092923517 337
sample_0034 2018-04-09 10 2 Tet VI 4 10 574.726666666667 18.5395698924731 862739.455557333 27830.3050179785 52.500841324556 7.41811181345772 35.0515191657897 4.68826989805163 217.917734901205 66.0208100728899 121.762612859097 85.8031912049749 0.60672366621067 337
sample_0035 2018-04-09 10 2 Tet VI 5 10 644.926666666667 20.8040860215054 977195.733962667 31522.4430310538 52.686376489199 7.8373911602101 34.974136033571 5.00859805998365 221.192598325156 65.3804745247593 122.861217798595 82.5613959801455 0.632429742388759 337
sample_0036 2018-04-09 10 2 Tet VI 6 10 503.48 16.2412903225806 727804.826706 23477.5750550323 51.3558415828302 6.85892671361837 34.5325541205624 4.65590950541321 222.501984737316 69.7571047371734 119.762360406091 90.125639903915 0.617208121827411 337
sample_0037 2018-04-09 10 2 Tet VII 1 10 684.506666666667 22.0808602150538 843885.502066 27222.112969871 48.383002825273 7.83733095488811 31.2485575999913 5.11513465710525 261.699932117301 98.8194465297519 159.119083850932 114.670210879811 0.66898033126294 337
